      0.012151       24970.2
      0.012397       25096.2
      0.012647         25216
      0.012902       25327.6
      0.013163         25431
      0.013429       25528.2
        0.0137       25616.3
      0.013977       25696.2
      0.014259       25766.8
      0.014547       25828.2
      0.014841       25881.5
      0.015141       25924.5
      0.015447       25958.3
      0.015759       25981.8
      0.016077       25994.1
      0.016402       25996.1
      0.016734         25988
      0.017072       25968.5
      0.017416       25937.8
      0.017768       25895.8
      0.018127       25841.5
      0.018493         25775
      0.018867       25697.2
      0.019248       25607.1
      0.019637       25504.7
      0.020034         25391
      0.020438       25264.1
      0.020851       25124.8
      0.021272       24972.3
      0.021702       24808.5
      0.022141       24632.3
      0.022588       24442.9
      0.023044       24242.3
       0.02351       24028.3
      0.023985         23803
      0.024469       23566.5
      0.024964       23318.7
      0.025468       23060.7
      0.025982       22793.5
      0.026507         22517
      0.027043       22231.4
      0.027589       21937.5
      0.028146       21633.4
      0.028715       21320.1
      0.029295       20997.6
      0.029887       20665.9
       0.03049       20324.9
      0.031106       19979.9
      0.031735       19633.8
      0.032376       19289.8
       0.03303       18950.9
      0.033697       18621.2
      0.034378       18301.7
      0.035072       17991.5
      0.035781       17686.4
      0.036504       17385.4
      0.037241       17084.4
      0.037993       16782.3
      0.038761       16476.2
      0.039544         16168
      0.040343       15857.8
      0.041158       15547.5
      0.041989       15238.3
      0.042838       14931.1
      0.043703       14629.1
      0.044586       14332.2
      0.045486       14044.5
      0.046405         13768
      0.047343       13505.9
      0.048299       13260.2
      0.049275       13032.9
       0.05027         12825
      0.051286       12633.6
      0.052322       12455.4
      0.053379       12288.5
      0.054457       12127.8
      0.055557       11974.2
       0.05668       11821.6
      0.057825       11671.1
      0.058993       11520.6
      0.060184         11367
        0.0614       11210.4
      0.062641       11048.6
      0.063906       10880.7
      0.065197       10706.6
      0.066514       10526.4
      0.067858       10340.1
      0.069229       10148.7
      0.070627       9952.46
      0.072054       9750.76
       0.07351       9541.48
      0.074994       9322.47
      0.076509       9091.69
      0.078055        8847.5
      0.079632       8589.99
      0.081241       8322.45
      0.082882       8048.26
      0.084556       7770.79
      0.086264       7492.91
      0.088007       7217.69
      0.089785       6948.41
      0.091598       6687.63
      0.093449       6437.71
      0.095337       6200.68
      0.097263       5978.19
      0.099227       5772.09
       0.10123       5583.28
       0.10328       5412.09
       0.10536        5257.9
       0.10749       5120.19
       0.10966       4998.14
       0.11188       4889.61
       0.11414       4792.04
       0.11644       4703.47
        0.1188       4620.43
        0.1212       4539.24
       0.12365       4456.51
       0.12614       4369.07
       0.12869       4274.06
       0.13129       4168.91
       0.13394        4052.7
       0.13665       3925.53
       0.13941       3787.92
       0.14223       3642.12
        0.1451        3490.9
       0.14803       3337.62
       0.15102       3186.81
       0.15407       3042.64
       0.15718       2908.52
       0.16036        2787.6
        0.1636       2681.12
        0.1669       2588.86
       0.17028       2510.03
       0.17371       2442.45
       0.17722       2383.78
        0.1808       2330.75
       0.18446       2279.55
       0.18818       2226.41
       0.19198       2168.05
       0.19586       2102.63
       0.19982       2029.52
       0.20386       1949.97
       0.20797       1866.01
       0.21218       1780.62
       0.21646       1697.68
       0.22083        1621.1
        0.2253        1552.6
       0.22985       1492.81
       0.23449       1441.92
       0.23923          1398
       0.24406       1358.17
       0.24899       1320.08
       0.25402       1281.28
       0.25915        1239.5
       0.26439       1193.43
       0.26973       1144.38
       0.27518       1094.42
       0.28074       1045.48
       0.28641       999.556
       0.29219       958.141
        0.2981         922.1
       0.30412       890.074
       0.31026       860.248
       0.31653        831.16
       0.32292       801.724
       0.32945       771.079
        0.3361       739.032
       0.34289       707.056
       0.34982       676.678
       0.35689       648.839
       0.36409       623.252
       0.37145        599.55
       0.37895       577.209
       0.38661       555.451
       0.39442        533.53
       0.40239       511.312
       0.41052       489.555
       0.41881       468.985
       0.42727       449.859
        0.4359       431.849
       0.44471       414.597
       0.45369       397.908
       0.46286       381.782
       0.47221       366.188
       0.48174       351.148
       0.49148       336.629
       0.50141       322.633
       0.51153       309.138
       0.52187       296.155
       0.53241       283.664
       0.54317       271.654
       0.55414       260.105
       0.56533       249.006
       0.57675       238.358
        0.5884       228.139
       0.60029       218.341
       0.61242       208.942
       0.62479       199.942
       0.63741       191.311
       0.65029       183.048
       0.66342       175.134
       0.67683       167.547
        0.6905       160.277
       0.70445       153.315
       0.71868       146.639
        0.7332        140.24
       0.74801       134.117
       0.76312        128.25
       0.77854       122.629
       0.79426       117.234
       0.81031       112.073
       0.82668       107.128
       0.84338       102.398
       0.86041       97.8577
        0.8778       93.5104
       0.89553       89.3483
       0.91362       85.3614
       0.93208       81.5444
       0.95091       77.8912
       0.97011       74.3936
       0.98971       71.0456
        1.0097       67.8429
        1.0301       64.7784
        1.0509       61.8461
        1.0721       59.0427
        1.0938       56.3601
        1.1159       53.7953
        1.1384       51.3432
        1.1614       48.9995
        1.1849       46.7583
        1.2088       44.6163
        1.2333       42.5696
        1.2582        40.614
        1.2836       38.7444
        1.3095       36.9588
         1.336        35.253
         1.363        33.623
        1.3905       32.0667
        1.4186         30.58
        1.4472       29.1599
        1.4765       27.8033
        1.5063       26.5091
        1.5367       25.2723
        1.5678       24.0917
        1.5994       22.9655
        1.6318       21.8894
        1.6647       20.8624
        1.6984       19.8826
        1.7327       18.9478
        1.7677        18.055
        1.8034       17.2031
        1.8398       16.3912
         1.877       15.6151
        1.9149       14.8759
        1.9536       14.1704
         1.993       13.4977
        2.0333       12.8558
        2.0744       12.2445
        2.1163       11.6609
         2.159       11.1039
        2.2026       10.5735
        2.2471        10.068
        2.2925       9.58581
        2.3388       9.12619
        2.3861       8.68808
        2.4343       8.27065
        2.4835       7.87267
        2.5336       7.49353
        2.5848        7.1322
         2.637       6.78787
        2.6903       6.45982
        2.7447       6.14734
        2.8001       5.84959
        2.8567       5.56598
        2.9144       5.29578
        2.9733       5.03848
        3.0333       4.79347
        3.0946       4.56003
        3.1571       4.33784
        3.2209       4.12621
         3.286       3.92471
        3.3523       3.73284
        3.4201       3.55018
        3.4892       3.37633
        3.5596       3.21076
        3.6316       3.05319
        3.7049       2.90319
        3.7798       2.76047
        3.8561        2.6246
         3.934       2.49538
        4.0135       2.37231
        4.0946       2.25529
        4.1773       2.14389
        4.2617       2.03792
        4.3478       1.93707
        4.4356       1.84113
        4.5252        1.7499
        4.6166       1.66308
        4.7099       1.58045
         4.805       1.50192
        4.9021       1.42728
        5.0011       1.35622
        5.1021       1.28865
        5.2052       1.22435
        5.3104       1.16333
        5.4176       1.10517
        5.5271       1.04998
        5.6387      0.997458
        5.7526      0.947533
        5.8689      0.900067
        5.9874      0.854945
        6.1084      0.812055
        6.2318      0.771274
        6.3577       0.73252
        6.4861      0.695691
        6.6171      0.660685
        6.7508      0.627409
        6.8872      0.595792
        7.0263      0.565752
        7.1682      0.537196
         7.313      0.510063
        7.4608      0.484292
        7.6115      0.459791
        7.7653      0.436528
        7.9221      0.414423
        8.0822      0.393413
        8.2454      0.373468
         8.412      0.354516
        8.5819      0.336516
        8.7553      0.319418
        8.9322      0.303169
        9.1126      0.287749
        9.2967      0.273098
        9.4845      0.259183
        9.6761      0.245975
        9.8716      0.233423
        10.071      0.221515
        10.274      0.210201
        10.482      0.199461
        10.694      0.189263
         10.91      0.179577
         11.13      0.170383
        11.355      0.161659
        11.584      0.153366
        11.818      0.145503
        12.057      0.138039
        12.301      0.130943
        12.549      0.124216
        12.803      0.117838
        13.061      0.111776
        13.325      0.106022
        13.594      0.100562
        13.869      0.095381
        14.149     0.0904643
        14.435     0.0857975
        14.727     0.0813703
        15.024     0.0771683
        15.328     0.0731814
        15.637     0.0693992
        15.953     0.0658095
        16.275     0.0624041
        16.604     0.0591737
         16.94     0.0561083
        17.282     0.0532005
        17.631     0.0504422
        17.987     0.0478251
        18.351     0.0453433
        18.721     0.0429884
        19.099     0.0407543
        19.485     0.0386359
        19.879      0.036627
         20.28     0.0347206
         20.69     0.0329134
        21.108     0.0311984
        21.535     0.0295725
         21.97     0.0280316
        22.413     0.0265695
        22.866     0.0251822
        23.328     0.0238675
        23.799     0.0226204
         24.28     0.0214389
        24.771     0.0203177
        25.271      0.019255
        25.782     0.0182475
        26.302     0.0172922
        26.834     0.0163861
        27.376      0.015527
        27.929     0.0147131
        28.493     0.0139411
        29.069       0.01321
        29.656     0.0125158
        30.255     0.0118585
        30.866      0.011236
         31.49     0.0106452
        32.126     0.0100848
        32.775    0.00955417
        33.437    0.00905125
        34.112    0.00857443
        34.801     0.0081227
        35.504    0.00769451
        36.222    0.00728865
        36.953    0.00690408
          37.7    0.00653968
        38.462    0.00619433
        39.239      0.005867
        40.031    0.00555697
         40.84    0.00526312
        41.665    0.00498463
        42.507    0.00472088
        43.365    0.00447085
        44.241    0.00423402
        45.135    0.00400959
        46.047    0.00379703
        46.977    0.00359564
        47.926    0.00340479
        48.894    0.00322408
        49.882    0.00305278
         50.89     0.0028906
        51.918    0.00273692
        52.966    0.00259132
        54.036    0.00245341
        55.128    0.00232276
        56.242    0.00219908
        57.378    0.00208194
        58.537    0.00197085
         59.72     0.0018658
        60.926    0.00176618
        62.157    0.00167188
        63.412     0.0015826
        64.693    0.00149803
            66    0.00141796
        67.334    0.00134209
        68.694    0.00127022
        70.082    0.00120223
        71.497    0.00113783
        72.942    0.00107681
        74.415    0.00101906
        75.918   0.000964376
        77.452   0.000912599
        79.017   0.000863566
        80.613   0.000817153
        82.241   0.000773199
        83.903   0.000731599
        85.598     0.0006922
        87.327    0.00065491
        89.091   0.000619607
        90.891   0.000586178
        92.727    0.00055454
          94.6   0.000524592
        96.511   0.000496241
        98.461   0.000469405
        100.45   0.000444003
        102.48   0.000419962
        104.55   0.000397212
        106.66   0.000375669
