    0.26576E-02    0.12518E+05
    0.27113E-02    0.12720E+05
    0.27660E-02    0.12925E+05
    0.28219E-02    0.13131E+05
    0.28789E-02    0.13340E+05
    0.29371E-02    0.13552E+05
    0.29964E-02    0.13766E+05
    0.30569E-02    0.13981E+05
    0.31187E-02    0.14200E+05
    0.31817E-02    0.14420E+05
    0.32460E-02    0.14642E+05
    0.33115E-02    0.14867E+05
    0.33784E-02    0.15094E+05
    0.34467E-02    0.15322E+05
    0.35163E-02    0.15553E+05
    0.35874E-02    0.15786E+05
    0.36598E-02    0.16021E+05
    0.37338E-02    0.16257E+05
    0.38092E-02    0.16496E+05
    0.38861E-02    0.16736E+05
    0.39646E-02    0.16978E+05
    0.40447E-02    0.17221E+05
    0.41264E-02    0.17467E+05
    0.42098E-02    0.17713E+05
    0.42948E-02    0.17961E+05
    0.43816E-02    0.18211E+05
    0.44701E-02    0.18462E+05
    0.45604E-02    0.18714E+05
    0.46525E-02    0.18967E+05
    0.47465E-02    0.19222E+05
    0.48424E-02    0.19477E+05
    0.49402E-02    0.19733E+05
    0.50400E-02    0.19990E+05
    0.51419E-02    0.20248E+05
    0.52457E-02    0.20506E+05
    0.53517E-02    0.20765E+05
    0.54598E-02    0.21023E+05
    0.55701E-02    0.21282E+05
    0.56826E-02    0.21541E+05
    0.57974E-02    0.21800E+05
    0.59145E-02    0.22059E+05
    0.60340E-02    0.22318E+05
    0.61559E-02    0.22575E+05
    0.62803E-02    0.22833E+05
    0.64072E-02    0.23089E+05
    0.65366E-02    0.23344E+05
    0.66686E-02    0.23598E+05
    0.68033E-02    0.23851E+05
    0.69408E-02    0.24102E+05
    0.70810E-02    0.24351E+05
    0.72240E-02    0.24599E+05
    0.73700E-02    0.24844E+05
    0.75189E-02    0.25087E+05
    0.76708E-02    0.25327E+05
    0.78257E-02    0.25565E+05
    0.79838E-02    0.25799E+05
    0.81451E-02    0.26030E+05
    0.83096E-02    0.26258E+05
    0.84775E-02    0.26482E+05
    0.86488E-02    0.26702E+05
    0.88235E-02    0.26917E+05
    0.90017E-02    0.27129E+05
    0.91836E-02    0.27335E+05
    0.93691E-02    0.27536E+05
    0.95583E-02    0.27732E+05
    0.97514E-02    0.27922E+05
    0.99484E-02    0.28107E+05
    0.10149E-01    0.28285E+05
    0.10354E-01    0.28456E+05
    0.10564E-01    0.28621E+05
    0.10777E-01    0.28779E+05
    0.10995E-01    0.28929E+05
    0.11217E-01    0.29071E+05
    0.11443E-01    0.29206E+05
    0.11675E-01    0.29331E+05
    0.11910E-01    0.29449E+05
    0.12151E-01    0.29557E+05
    0.12397E-01    0.29655E+05
    0.12647E-01    0.29744E+05
    0.12902E-01    0.29823E+05
    0.13163E-01    0.29891E+05
    0.13429E-01    0.29949E+05
    0.13700E-01    0.29996E+05
    0.13977E-01    0.30031E+05
    0.14259E-01    0.30053E+05
    0.14547E-01    0.30066E+05
    0.14841E-01    0.30068E+05
    0.15141E-01    0.30056E+05
    0.15447E-01    0.30023E+05
    0.15759E-01    0.29973E+05
    0.16077E-01    0.29929E+05
    0.16402E-01    0.29910E+05
    0.16734E-01    0.29894E+05
    0.17072E-01    0.29846E+05
    0.17416E-01    0.29750E+05
    0.17768E-01    0.29626E+05
    0.18127E-01    0.29493E+05
    0.18493E-01    0.29352E+05
    0.18867E-01    0.29196E+05
    0.19248E-01    0.29022E+05
    0.19637E-01    0.28838E+05
    0.20034E-01    0.28648E+05
    0.20438E-01    0.28437E+05
    0.20851E-01    0.28184E+05
    0.21272E-01    0.27886E+05
    0.21702E-01    0.27576E+05
    0.22141E-01    0.27283E+05
    0.22588E-01    0.27001E+05
    0.23044E-01    0.26710E+05
    0.23510E-01    0.26399E+05
    0.23985E-01    0.26070E+05
    0.24469E-01    0.25728E+05
    0.24964E-01    0.25379E+05
    0.25468E-01    0.25031E+05
    0.25982E-01    0.24684E+05
    0.26507E-01    0.24326E+05
    0.27043E-01    0.23948E+05
    0.27589E-01    0.23553E+05
    0.28146E-01    0.23150E+05
    0.28715E-01    0.22744E+05
    0.29295E-01    0.22336E+05
    0.29887E-01    0.21924E+05
    0.30490E-01    0.21508E+05
    0.31106E-01    0.21087E+05
    0.31735E-01    0.20661E+05
    0.32376E-01    0.20233E+05
    0.33030E-01    0.19807E+05
    0.33697E-01    0.19385E+05
    0.34378E-01    0.18967E+05
    0.35072E-01    0.18555E+05
    0.35781E-01    0.18149E+05
    0.36504E-01    0.17751E+05
    0.37241E-01    0.17361E+05
    0.37993E-01    0.16981E+05
    0.38761E-01    0.16611E+05
    0.39544E-01    0.16253E+05
    0.40343E-01    0.15906E+05
    0.41158E-01    0.15572E+05
    0.41989E-01    0.15250E+05
    0.42838E-01    0.14941E+05
    0.43703E-01    0.14646E+05
    0.44586E-01    0.14364E+05
    0.45486E-01    0.14094E+05
    0.46405E-01    0.13838E+05
    0.47343E-01    0.13594E+05
    0.48299E-01    0.13362E+05
    0.49275E-01    0.13142E+05
    0.50270E-01    0.12934E+05
    0.51286E-01    0.12736E+05
    0.52322E-01    0.12548E+05
    0.53379E-01    0.12369E+05
    0.54457E-01    0.12197E+05
    0.55557E-01    0.12031E+05
    0.56680E-01    0.11870E+05
    0.57825E-01    0.11711E+05
    0.58993E-01    0.11552E+05
    0.60184E-01    0.11390E+05
    0.61400E-01    0.11225E+05
    0.62641E-01    0.11053E+05
    0.63906E-01    0.10873E+05
    0.65197E-01    0.10685E+05
    0.66514E-01    0.10486E+05
    0.67858E-01    0.10276E+05
    0.69229E-01    0.10054E+05
    0.70627E-01    0.98201E+04
    0.72054E-01    0.95737E+04
    0.73510E-01    0.93143E+04
    0.74994E-01    0.90424E+04
    0.76509E-01    0.87587E+04
    0.78055E-01    0.84648E+04
    0.79632E-01    0.81637E+04
    0.81241E-01    0.78583E+04
    0.82882E-01    0.75527E+04
    0.84556E-01    0.72508E+04
    0.86264E-01    0.69564E+04
    0.88007E-01    0.66730E+04
    0.89785E-01    0.64034E+04
    0.91598E-01    0.61499E+04
    0.93449E-01    0.59142E+04
    0.95337E-01    0.56975E+04
    0.97263E-01    0.55006E+04
    0.99227E-01    0.53239E+04
    0.10123E+00    0.51670E+04
    0.10328E+00    0.50295E+04
    0.10536E+00    0.49103E+04
    0.10749E+00    0.48071E+04
    0.10966E+00    0.47175E+04
    0.11188E+00    0.46374E+04
    0.11414E+00    0.45622E+04
    0.11644E+00    0.44876E+04
    0.11880E+00    0.44095E+04
